;LadeLeistungAuﬂenstehende;LadeLeistungExterneStationen;buildingDemandHourly;carDemandHourly;eMobilityCharge;eMobilityDischarge;fahrverbrauchLokal;fahrverbrauchNetz;gridChargingHourly;pvChargingHourly;resLastAfterEMobility;resLastAfterZureisende;resLastBeforeEMobility
2633;0,0;0;0,0;57,23992349176367;0,0;0,0;0,0;57,23992349176367;615,0;0,0;175,34584909999998;175,34584909999998;175,34584909999998
2634;0,0;0;0,0;30,626762776716483;0,0;0,0;0,0;30,626762776716483;795,0;0,0;279,57234478799995;279,57234478799995;279,57234478799995
2635;0,0;0;0,0;48,55689037810286;0,0;0,0;0,0;48,55689037810286;945,0;0,0;276,699983575;276,699983575;276,699983575
2636;0,0;0;0,0;29,176498907551625;0,0;0,0;0,0;29,176498907551625;1095,0;0,0;262,686621045;262,686621045;262,686621045
2637;0,0;0;0,0;20,18842372146656;0,0;0,0;0,0;20,18842372146656;1170,0;0,0;248,55271376;248,55271376;248,55271376
2638;0,0;0;0,0;12,855314288010959;0,0;0,0;0,0;12,855314288010959;1185,0;0,0;216,83062445000002;216,83062445000002;216,83062445000002
2639;0,0;0;0,0;11,598526505120512;0,0;0,0;0,0;11,598526505120512;1185,0;0,0;181,75111905;181,75111905;181,75111905
2640;0,0;0;0,0;36,36028380280548;0,0;0,0;0,0;36,36028380280548;1080,0;0,0;157,65167687000002;157,65167687000002;157,65167687000002
2641;0,0;0;0,0;21,623724534095484;0,0;0,0;0,0;21,623724534095484;1065,0;0,0;147,616013235;147,616013235;147,616013235
2642;0,0;0;0,0;10,32894342587447;0,0;0,0;0,0;10,32894342587447;1035,0;0,0;144,27179903500002;144,27179903500002;144,27179903500002
2643;0,0;0;0,0;5,57421051774992;0,0;0,0;0,0;5,57421051774992;1020,0;0,0;144,62130307;144,62130307;144,62130307
2644;0,0;0;0,0;16,6730540103109;0,0;0,0;0,0;16,6730540103109;1005,0;0,0;135,15800305;135,15800305;135,15800305
2645;0,0;0;0,0;20,314691963283224;0,0;0,0;0,0;20,314691963283224;990,0;0,0;132,12538986;132,12538986;132,12538986
2646;0,0;0;0,0;78,05629610867204;0,0;0,0;0,0;78,05629610867204;885,0;0,0;75,37233198;75,37233198;75,37233198
2647;0,0;0;0,0;141,16316574169412;10,389739230000004;0,0;2,5730675104166174;138,5900982312775;559,61026077;10,389739230000004;0,0;0,0;-10,389739230000004
2648;0,0;0;0,0;140,64717135600998;31,978525665000006;0,0;17,637996780069876;123,0091745759401;223,021474335;31,978525665000006;0,0;0,0;-31,978525665000006
2649;0,0;0;0,0;96,22733270157224;0,0;0,0;0,0;96,22733270157224;105,0;0,0;58,82828904499999;58,82828904499999;58,82828904499999
2650;0,0;0;0,0;29,885159647558424;0,0;0,0;0,0;29,885159647558424;120,0;0,0;31,226245765000044;31,226245765000044;31,226245765000044
2651;0,0;0;0,0;36,77314994050281;5,116866655000024;0,0;1,5680275394156247;35,20512240108719;114,88313334499998;5,116866655000024;0,0;0,0;-5,116866655000024
2652;0,0;0;0,0;32,868108373090486;19,367293904999997;0,0;4,243775433086898;28,624332940003587;130,632706095;19,367293904999997;0,0;0,0;-19,367293904999997
2653;0,0;0;0,0;49,68785798135862;16,057577079999987;0,0;5,910123033153767;43,77773494820485;118,94242292000001;16,057577079999987;0,0;0,0;-16,057577079999987
2654;0,0;0;0,0;39,370297776190846;0,0;0,0;0,0;39,370297776190846;165,0;0,0;10,785606209999997;10,785606209999997;10,785606209999997
2655;0,0;0;0,0;52,3205070927605;0,0;0,0;0,0;52,3205070927605;255,0;0,0;73,919875505;73,919875505;73,919875505
2656;0,0;0;0,0;71,1143451039969;0,0;0,0;0,0;71,1143451039969;450,0;0,0;160,75994682500001;160,75994682500001;160,75994682500001
2657;0,0;0;0,0;32,37964730884091;0,0;0,0;0,0;32,37964730884091;645,0;0,0;231,972895335;231,972895335;231,972895335
2658;0,0;0;0,0;23,32480174129264;0,0;0,0;0,0;23,32480174129264;885,0;0,0;278,386261759;278,386261759;278,386261759
2659;0,0;0;0,0;43,45623985862149;0,0;0,0;0,0;43,45623985862149;1050,0;0,0;264,601603145;264,601603145;264,601603145
2660;0,0;0;0,0;23,197348687138685;0,0;0,0;0,0;23,197348687138685;1155,0;0,0;261,92533523;261,92533523;261,92533523
2661;0,0;0;0,0;26,96505993340633;0,0;0,0;0,0;26,96505993340633;1155,0;0,0;218,29554148;218,29554148;218,29554148
2662;0,0;0;0,0;18,00355680344004;0,0;0,0;0,0;18,00355680344004;1185,0;0,0;180,79050231;180,79050231;180,79050231
2663;0,0;0;0,0;6,043718074698628;0,0;0,0;0,0;6,043718074698628;1200,0;0,0;171,109059125;171,109059125;171,109059125
2664;0,0;0;0,0;60,644416975670296;0,0;0,0;0,0;60,644416975670296;1110,0;0,0;157,570353245;157,570353245;157,570353245
2665;0,0;0;0,0;21,38007998357172;0,0;0,0;0,0;21,38007998357172;1065,0;0,0;151,576382685;151,576382685;151,576382685
2666;0,0;0;0,0;7,886558230803486;0,0;0,0;0,0;7,886558230803486;1050,0;0,0;152,10204421;152,10204421;152,10204421
2667;0,0;0;0,0;8,42494000874661;0,0;0,0;0,0;8,42494000874661;1035,0;0,0;160,06555822;160,06555822;160,06555822
2668;0,0;0;0,0;19,851038013808065;0,0;0,0;0,0;19,851038013808065;1035,0;0,0;168,67680770500002;168,67680770500002;168,67680770500002
2669;0,0;0;0,0;20,13096067963844;0,0;0,0;0,0;20,13096067963844;1005,0;0,0;170,96065696;170,96065696;170,96065696
2670;0,0;0;0,0;59,222262898118025;0,0;0,0;0,0;59,222262898118025;915,0;0,0;103,72957723999998;103,72957723999998;103,72957723999998
2671;8,250949403626002;0;0,0;155,2581995160793;13,284321886373995;0,0;3,353658370521093;151,9045411455582;601,715678113626;13,284321886373995;-8,250949403626002;0,0;-21,535271289999997
2672;16,62800630987317;0;0,0;115,71216902162116;24,669829548104772;0,0;8,650301473954194;107,06186754766698;305,33017045189524;24,669829548104772;-98,52552009189525;-81,89751378202207;-123,19534964000002
2673;31,6795274104324;0;0,0;113,07635381456011;28,289348197235114;0,0;30,465298532703294;82,61105528185682;76,71065180276489;28,289348197235114;-178,5641989727649;-146,8846715623325;-206,85354717
2674;49,843406598014326;0;0,0;39,7586706776552;59,793734919189575;0,0;17,60977344621534;22,14889723143987;75,20626508081044;59,793734919189575;-140,21219475081043;-90,3687881527961;-200,00592967
2675;0,0;0;0,0;50,732825684116555;2,380578685000046;0,0;0,8946183959513389;49,838207288165215;132,61942131499995;2,380578685000046;0,0;0,0;-2,380578685000046
2676;48,175148187343154;0;0,0;40,27202880459138;52,37087678303163;0,0;15,622825617244114;24,649203187347265;82,6291232169684;52,37087678303163;-266,28596643196835;-218,1108182446252;-318,656843215
2677;50,717481555357864;0;0,0;39,09518569333498;43,61635523581205;0,0;10,33448186188203;28,760703831452954;121,383644764188;43,61635523581205;-226,53230589918795;-175,81482434383008;-270,148661135
2678;50,710791204389466;0;0,0;48,95319907952664;34,70199154945013;0,0;9,43763055986824;39,5155685196584;145,29800845054987;34,70199154945013;-132,7997842855499;-82,08899308116042;-167,50177583500002
2679;0,0;0;0,0;46,91195393889197;0,0;0,0;0,0;46,91195393889197;255,0;0,0;11,528351989999976;11,528351989999976;11,528351989999976
2680;0,0;0;0,0;18,448592525978867;0,0;0,0;0,0;18,448592525978867;390,0;0,0;133,951557365;133,951557365;133,951557365
2681;0,0;0;0,0;22,811588948361056;0,0;0,0;0,0;22,811588948361056;570,0;0,0;229,25021149999998;229,25021149999998;229,25021149999998
2682;0,0;0;0,0;32,49535688663411;0,0;0,0;0,0;32,49535688663411;765,0;0,0;279,334132538;279,334132538;279,334132538
2683;0,0;0;0,0;33,47745977467923;0,0;0,0;0,0;33,47745977467923;900,0;0,0;272,37904653;272,37904653;272,37904653
2684;0,0;0;0,0;34,98118633940082;0,0;0,0;0,0;34,98118633940082;1050,0;0,0;263,10075374;263,10075374;263,10075374
2685;0,0;0;0,0;18,141432651436574;0,0;0,0;0,0;18,141432651436574;1185,0;0,0;231,71613478;231,71613478;231,71613478
2686;0,0;0;0,0;8,058769249938345;0,0;0,0;0,0;8,058769249938345;1200,0;0,0;225,999779955;225,999779955;225,999779955
2687;0,0;0;0,0;14,200201774041284;0,0;0,0;0,0;14,200201774041284;1185,0;0,0;193,31896736500002;193,31896736500002;193,31896736500002
2688;0,0;0;0,0;48,568429259981286;0,0;0,0;0,0;48,568429259981286;1080,0;0,0;166,8105347;166,8105347;166,8105347
2689;0,0;0;0,0;20,40506187823886;0,0;0,0;0,0;20,40506187823886;1050,0;0,0;155,6239426;155,6239426;155,6239426
2690;0,0;0;0,0;9,268837007437597;0,0;0,0;0,0;9,268837007437597;1035,0;0,0;158,107302925;158,107302925;158,107302925
2691;0,0;0;0,0;16,65685127402693;0,0;0,0;0,0;16,65685127402693;1020,0;0,0;169,68521605499998;169,68521605499998;169,68521605499998
2692;0,0;0;0,0;8,803321051575388;0,0;0,0;0,0;8,803321051575388;1005,0;0,0;184,46830675;184,46830675;184,46830675
2693;0,0;0;0,0;11,646035463011819;0,0;0,0;0,0;11,646035463011819;990,0;0,0;182,41554245;182,41554245;182,41554245
2694;0,0;0;0,0;49,74440842616251;0,0;0,0;0,0;49,74440842616251;870,0;0,0;159,76602792499997;159,76602792499997;159,76602792499997
2695;0,0;0;0,0;115,22909198684243;0,0;0,0;0,0;115,22909198684243;615,0;0,0;113,7492043;113,7492043;113,7492043
2696;0,0;0;0,0;75,19995680745161;0,0;0,0;0,0;75,19995680745161;375,0;0,0;22,096758361000013;22,096758361000013;22,096758361000013
2697;32,49290870530294;0;0,0;109,6442412290734;31,302041770067703;0,0;20,800537083635366;88,84370414543805;133,6979582299323;31,302041770067703;-48,355004427932286;-15,862095722629348;-79,65704619799999
2698;54,74720948080679;0;0,0;36,6203594465553;24,742379413738803;0,0;8,629284073277766;27,991075373277532;80,25762058626117;24,742379413738803;-115,15037338426126;-60,40316390345447;-139,89275279800006
2699;55,77441788910042;0;0,0;30,97533856696995;26,90837425714517;0,0;6,945800024181752;24,029538542788195;93,09162574285482;26,90837425714517;-164,83667102785483;-109,06225313875441;-191,745045285
2700;55,77171470907854;0;0,0;40,202941139201386;45,75878517346027;0,0;15,330314557749865;24,87262658145152;74,24121482653976;45,75878517346027;-177,7964782745398;-122,02476356546126;-223,55526344800006
2701;55,77172182271026;0;0,0;44,0514540549421;36,974089905180875;0,0;12,064906834676844;31,98654722026526;98,02591009481912;36,974089905180875;-176,91164145181912;-121,13991962910886;-213,885731357
2702;55,771721803990225;0;0,0;42,89821788711894;66,23511409226451;0,0;17,220414279443304;25,677803607675635;98,76488590773548;66,23511409226451;-93,58478865673548;-37,81306685274526;-159,819902749
2703;15,74665487342482;0;0,0;29,312115852467624;59,373442558575206;0,0;7,7349387859412815;21,577177066526342;165,62655744142478;59,373442558575206;-15,746654873424816;3,552713678800501e-15;-75,12009743200002
2704;0,0;0;0,0;15,800440799770438;0,0;0,0;0,0;15,800440799770438;345,0;0,0;67,277357876;67,277357876;67,277357876
2705;0,0;0;0,0;35,53859587108704;0,0;0,0;0,0;35,53859587108704;495,0;0,0;198,47526462500002;198,47526462500002;198,47526462500002
2706;0,0;0;0,0;23,58909716196851;0,0;0,0;0,0;23,58909716196851;705,0;0,0;268,774636263;268,774636263;268,774636263
2707;0,0;0;0,0;47,51825934180149;0,0;0,0;0,0;47,51825934180149;840,0;0,0;283,18803543499996;283,18803543499996;283,18803543499996
2708;0,0;0;0,0;22,673584021148354;0,0;0,0;0,0;22,673584021148354;975,0;0,0;271,389587595;271,389587595;271,389587595
2709;0,0;0;0,0;23,573991216921552;0,0;0,0;0,0;23,573991216921552;1125,0;0,0;267,88342855;267,88342855;267,88342855
2710;0,0;0;0,0;13,641313556327145;0,0;0,0;0,0;13,641313556327145;1170,0;0,0;235,40433266000002;235,40433266000002;235,40433266000002
2711;0,0;0;0,0;9,298760381116114;0,0;0,0;0,0;9,298760381116114;1185,0;0,0;194,15781600999998;194,15781600999998;194,15781600999998
2712;0,0;0;0,0;21,27067659642724;0,0;0,0;0,0;21,27067659642724;1110,0;0,0;166,55740901;166,55740901;166,55740901
2713;0,0;0;0,0;6,9503168826562165;0,0;0,0;0,0;6,9503168826562165;1095,0;0,0;154,97869193999998;154,97869193999998;154,97869193999998
2714;0,0;0;0,0;0,7202046291764872;0,0;0,0;0,0;0,7202046291764872;1095,0;0,0;157,23727895000002;157,23727895000002;157,23727895000002
2715;0,0;0;0,0;1,3934305219936447;0,0;0,0;0,0;1,3934305219936447;1095,0;0,0;170,70457434000002;170,70457434000002;170,70457434000002
2716;0,0;0;0,0;11,529610321728978;0,0;0,0;0,0;11,529610321728978;1095,0;0,0;186,35337749;186,35337749;186,35337749
2717;0,0;0;0,0;17,46671186580263;0,0;0,0;0,0;17,46671186580263;1065,0;0,0;179,50718362499998;179,50718362499998;179,50718362499998
2718;0,0;0;0,0;43,36000227652495;0,0;0,0;0,0;43,36000227652495;1005,0;0,0;127,49589673500003;127,49589673500003;127,49589673500003
2719;0,0;0;0,0;56,56771308820894;0,0;0,0;0,0;56,56771308820894;840,0;0,0;65,080695644;65,080695644;65,080695644
2720;10,617309903299606;0;0,0;81,48835470235468;10,276168066700386;0,0;1,2405748568893207;80,24777984546536;664,7238319332996;10,276168066700386;-10,617309903299606;0,0;-20,893477969999992
2721;38,43667947249385;0;0,0;76,64788781122763;28,914903574253884;0,0;4,221459590917861;72,42642822030977;496,0850964257461;28,914903574253884;-84,02081306574607;-45,58413359325222;-112,93571663999995
2722;53,782877956049944;0;0,0;48,672078866449766;22,898490344759978;0,0;2,321910683297492;46,35016818315227;457,10150965524;22,898490344759978;-132,89389418323998;-79,11101622719004;-155,79238452799996
2723;54,478444691352806;0;0,0;48,204515121541036;42,99646478198099;0,0;4,605830526124021;43,59868459541701;407,003535218019;42,99646478198099;-158,7791396550191;-104,30069496366629;-201,77560443700008
2724;54,47661425257567;0;0,0;34,95916080773398;28,507015861542044;0,0;2,214625225893937;32,74453558184004;421,4929841384579;28,507015861542044;-204,84629252645792;-150,36967827388224;-233,35330838799996
2725;54,476619069519955;0;0,0;47,338699343643974;33,91713867025649;0,0;3,6910189197883967;43,64768042385558;401,08286132974354;33,91713867025649;-188,23947686774343;-133,76285779822348;-222,15661553799993
2726;54,47661905684369;0;0,0;24,946445328417468;33,1668901301702;0,0;1,8386578029909333;23,107787525426534;416,8331098698298;33,1668901301702;-133,93884526082974;-79,46222620398605;-167,10573539099994
2727;37,48728298699779;0;0,0;15,77396104773144;42,42042664400214;0,0;1,3120356029620368;14,461925444769404;467,57957335599787;42,42042664400214;-37,48728298699779;0,0;-79,90770963099993
2728;0,0;0;0,0;30,341765282089405;0,0;0,0;0,0;30,341765282089405;600,0;0,0;61,101711481999985;61,101711481999985;61,101711481999985
2729;0,0;0;0,0;45,89232250604337;0,0;0,0;0,0;45,89232250604337;705,0;0,0;192,11935956399998;192,11935956399998;192,11935956399998
2730;0,0;0;0,0;15,546207610669377;0,0;0,0;0,0;15,546207610669377;825,0;0,0;267,843273443;267,843273443;267,843273443
2731;0,0;0;0,0;26,888939118455184;0,0;0,0;0,0;26,888939118455184;915,0;0,0;282,2008081;282,2008081;282,2008081
2732;0,0;0;0,0;18,87122511510453;0,0;0,0;0,0;18,87122511510453;990,0;0,0;269,36334189;269,36334189;269,36334189
2733;0,0;0;0,0;12,058840396877004;0,0;0,0;0,0;12,058840396877004;1065,0;0,0;269,16030858;269,16030858;269,16030858
2734;0,0;0;0,0;3,3686432046017694;0,0;0,0;0,0;3,3686432046017694;1155,0;0,0;237,53713756500002;237,53713756500002;237,53713756500002
2735;0,0;0;0,0;1,3592930714964884;0,0;0,0;0,0;1,3592930714964884;1200,0;0,0;193,542729925;193,542729925;193,542729925
2736;0,0;0;0,0;58,420960329143576;0,0;0,0;0,0;58,420960329143576;1110,0;0,0;165,39985288999998;165,39985288999998;165,39985288999998
2737;0,0;0;0,0;20,36984240332542;0,0;0,0;0,0;20,36984240332542;1065,0;0,0;154,966081405;154,966081405;154,966081405
2738;0,0;0;0,0;14,864039773439599;0,0;0,0;0,0;14,864039773439599;1050,0;0,0;157,22317985;157,22317985;157,22317985
2739;0,0;0;0,0;15,43804258257176;0,0;0,0;0,0;15,43804258257176;1035,0;0,0;168,71405419500002;168,71405419500002;168,71405419500002
2740;0,0;0;0,0;10,468842608804474;0,0;0,0;0,0;10,468842608804474;1020,0;0,0;182,58104504;182,58104504;182,58104504
2741;0,0;0;0,0;20,230673039273206;0,0;0,0;0,0;20,230673039273206;1005,0;0,0;178,96871676000004;178,96871676000004;178,96871676000004
2742;0,0;0;0,0;76,34989985865616;0,0;0,0;0,0;76,34989985865616;885,0;0,0;154,269334954;154,269334954;154,269334954
2743;0,0;0;0,0;106,39375846709505;0,0;0,0;0,0;106,39375846709505;555,0;0,0;148,65904328600004;148,65904328600004;148,65904328600004
2744;0,0;0;0,0;141,5657909812844;0,0;0,0;0,0;141,5657909812844;255,0;0,0;127,35195601800004;127,35195601800004;127,35195601800004
2745;0,0;0;0,0;75,1810351847086;0,0;0,0;0,0;75,1810351847086;90,0;0,0;137,119746197;137,119746197;137,119746197
2746;0,0;0;0,0;40,14584945419923;0,0;0,0;0,0;40,14584945419923;120,0;0,0;50,231722563000005;50,231722563000005;50,231722563000005
2747;0,0;0;0,0;44,56316693548142;46,18730155000003;0,0;15,246314290904229;29,31685264457719;88,81269844999997;46,18730155000003;0,0;0,0;-46,18730155000003
2748;81,30502809319765;0;0,0;62,686256917083526;33,03429345545845;0,0;17,25663505519333;45,4296218618902;86,96570654454155;33,03429345545845;-93,68503412154155;-12,3800060283439;-126,719327577
2749;60,939209252369906;0;0,0;38,72491879270445;61,8732549006301;0,0;14,521434978589111;24,203483814115337;103,12674509936988;61,8732549006301;-60,939209252369906;0,0;-122,81246415300001
2750;9,855174689537868;0;0,0;37,87430584026014;67,82284211746213;0,0;13,173041360576603;24,70126447968354;127,17715788253787;67,82284211746213;-9,855174689537876;-7,105427357601002e-15;-77,678016807
2751;0,0;0;0,0;65,99527648443134;9,372708725000052;0,0;2,290942606349705;63,70433387808164;260,62729127499995;9,372708725000052;0,0;0,0;-9,372708725000052
2752;0,0;0;0,0;32,000068858810664;0,0;0,0;0,0;32,000068858810664;480,0;0,0;129,91109755899998;129,91109755899998;129,91109755899998
2753;0,0;0;0,0;39,33856682166775;0,0;0,0;0,0;39,33856682166775;675,0;0,0;229,643235038;229,643235038;229,643235038
2754;0,0;0;0,0;16,85453448555147;0,0;0,0;0,0;16,85453448555147;945,0;0,0;264,11506833400006;264,11506833400006;264,11506833400006
2755;0,0;0;0,0;52,88822279634673;0,0;0,0;0,0;52,88822279634673;1065,0;0,0;277,30649091500004;277,30649091500004;277,30649091500004
2756;0,0;0;0,0;43,87382076062294;0,0;0,0;0,0;43,87382076062294;1140,0;0,0;267,21691569499995;267,21691569499995;267,21691569499995
2757;0,0;0;0,0;25,70446284427969;0,0;0,0;0,0;25,70446284427969;1155,0;0,0;267,059634625;267,059634625;267,059634625
2758;0,0;0;0,0;45,94884454128029;0,0;0,0;0,0;45,94884454128029;1125,0;0,0;236,363839605;236,363839605;236,363839605
2759;0,0;0;0,0;4,638510087585425;0,0;0,0;0,0;4,638510087585425;1170,0;0,0;195,022910985;195,022910985;195,022910985
2760;0,0;0;0,0;42,73339308945941;0,0;0,0;0,0;42,73339308945941;1065,0;0,0;158,328467125;158,328467125;158,328467125
2761;0,0;0;0,0;19,077618978119258;0,0;0,0;0,0;19,077618978119258;1035,0;0,0;148,78485751000002;148,78485751000002;148,78485751000002
2762;0,0;0;0,0;22,190174578700137;0,0;0,0;0,0;22,190174578700137;1005,0;0,0;149,374763155;149,374763155;149,374763155
2763;0,0;0;0,0;4,77719638408249;0,0;0,0;0,0;4,77719638408249;1005,0;0,0;163,24138724000002;163,24138724000002;163,24138724000002
2764;0,0;0;0,0;20,01522052612758;0,0;0,0;0,0;20,01522052612758;990,0;0,0;177,101328535;177,101328535;177,101328535
2765;0,0;0;0,0;19,939749883850894;0,0;0,0;0,0;19,939749883850894;960,0;0,0;173,51262319;173,51262319;173,51262319
2766;0,0;0;0,0;55,44261001607177;0,0;0,0;0,0;55,44261001607177;840,0;0,0;182,41270564599998;182,41270564599998;182,41270564599998
2767;0,0;0;0,0;120,94345664512198;0,0;0,0;0,0;120,94345664512198;540,0;0,0;200,438794573;200,438794573;200,438794573
2768;0,0;0;0,0;155,536671905438;0,0;0,0;0,0;155,536671905438;240,0;0,0;176,80702028100004;176,80702028100004;176,80702028100004
2769;0,0;0;0,0;73,67281980381375;0,0;0,0;0,0;73,67281980381375;90,0;0,0;137,15586191099996;137,15586191099996;137,15586191099996
2770;0,0;0;0,0;27,931980611805333;0,0;0,0;0,0;27,931980611805333;120,0;0,0;116,80609795500004;116,80609795500004;116,80609795500004
2771;0,0;0;0,0;22,900851227611334;0,0;0,0;0,0;22,900851227611334;135,0;0,0;76,59819178499998;76,59819178499998;76,59819178499998
2772;0,0;0;0,0;48,79487286067576;0,0;0,0;0,0;48,79487286067576;135,0;0,0;50,58688199799997;50,58688199799997;50,58688199799997
2773;0,0;0;0,0;34,42398829312855;0,0;0,0;0,0;34,42398829312855;135,0;0,0;109,73730802300003;109,73730802300003;109,73730802300003
2774;0,0;0;0,0;41,97286716384446;0,0;0,0;0,0;41,97286716384446;135,0;0,0;181,60772185800005;181,60772185800005;181,60772185800005
2775;0,0;0;0,0;36,37213458255215;0,0;0,0;0,0;36,37213458255215;210,0;0,0;238,38075327;238,38075327;238,38075327
2776;0,0;0;0,0;24,767466340121082;0,0;0,0;0,0;24,767466340121082;345,0;0,0;269,827231245;269,827231245;269,827231245
2777;0,0;0;0,0;32,26169453525172;0,0;0,0;0,0;32,26169453525172;555,0;0,0;271,75808882;271,75808882;271,75808882
2778;0,0;0;0,0;31,02360514969686;0,0;0,0;0,0;31,02360514969686;780,0;0,0;262,300628408;262,300628408;262,300628408
2779;0,0;0;0,0;43,642736054373515;0,0;0,0;0,0;43,642736054373515;930,0;0,0;265,927352215;265,927352215;265,927352215
2780;0,0;0;0,0;18,556373688198473;0,0;0,0;0,0;18,556373688198473;1095,0;0,0;258,57995282499996;258,57995282499996;258,57995282499996
2781;0,0;0;0,0;34,983558471079135;0,0;0,0;0,0;34,983558471079135;1140,0;0,0;262,50878268;262,50878268;262,50878268
2782;0,0;0;0,0;27,36723496006882;0,0;0,0;0,0;27,36723496006882;1155,0;0,0;230,89774438999999;230,89774438999999;230,89774438999999
