;PE_OhnePV [kWh/m²];CO2_OhnePV [kg/m²];PE_MitPV [kWh/m²];CO2_MitPV [kg/m²];PE_MitLC [kWh/m²];CO2_MitLC [kg/m²];PE_MitZureisende [kWh/m²];CO2_MitZureisende [kg/m²]
4676;0,0044563662956025735;0,0005044359070716803;0,0044563662956025735;0,0005044359070716803;0,004795194917206771;0,0005427894246560443;0,005394685727091199;0,0006106484538304621
4677;0,004344732946311656;0,0004917996321172222;0,004344732946311656;0,0004917996321172222;0,0046846230081369275;0,0005302732988377217;0,0052816713350702735;0,0005978558525114268
4678;0,003133562312478271;0,0003547018450930265;0,003133562312478271;0,0003547018450930265;0,004005725572198218;0,0004534258807418817;0,004268114936367703;0,0004831268990471775
4679;0,002836169119330794;0,00032103858781313844;0,002836169119330794;0,00032103858781313844;0,004109481267753765;0,00046517044905823867;0,004109481267753765;0,00046517044905823867
4680;0,0024072116328744462;0,0002724829834434269;0,0024072116328744462;0,0002724829834434269;0,002505893543274337;0,0002836532274678589;0,002505893543274337;0,0002836532274678589
4681;0,002302500291194278;0,00026063024129490786;0,002302500291194278;0,00026063024129490786;0,0024195723659277964;0,0002738821497543269;0,0024195723659277964;0,0002738821497543269
4682;0,002307883340145223;0,0002612395725303273;0,002307883340145223;0,0002612395725303273;0,0023551803303550503;0,0002665933290610231;0,0023551803303550503;0,0002665933290610231
4683;0,002486182417697893;0,0002814220375588588;0,002486182417697893;0,0002814220375588588;0,002726966237923993;0,00030867742832056314;0,002726966237923993;0,00030867742832056314
4684;0,0026508256898477803;0,00030005874128138075;0,0026142469978704813;0,00029024900116019593;0,0028281122604310992;0,00031445736074171035;0,0028281122604310992;0,00031445736074171035
4685;0,0028934843877938274;0,0003275263577849957;0,002490765499745938;0,0002195244741721527;0,0025220581623982023;0,00022306662973626317;0,0025220581623982023;0,00022306662973626317
4686;0,006904254385479367;0,0007815232394674562;0,005674995212284932;0,0004518582793834942;0,005828550356502702;0,0004692398686248113;0,005828550356502702;0,0004692398686248113
4687;0,009676087331255762;0,0010952793298574233;0,007721870388520787;0,0005711938770330432;0,008192981331880617;0,0006245210185383573;0,008192981331880617;0,0006245210185383573
4688;0,009833480780908028;0,001113095393950006;0,007307405638375183;0,00043564796936165187;0,007594213806901791;0,00046811306066014985;0,007594213806901791;0,00046811306066014985
4689;0,008542910287812174;0,0009670099839676281;0,005215793691963616;0,00020822957022899788;0,005770971835688082;0,0002710726517755866;0,005770971835688082;0,0002710726517755866
